sentence_id,category,mandarin_sentence,notes
SENT001,吃饭,你吃饭了吗,
SENT002,吃饭,今天晚上吃什么,
SENT003,吃饭,这个菜有点咸,
SENT004,吃饭,再盛一点饭给我,
SENT005,吃饭,这个米果是自己做的吗,
SENT006,问候,你最近身体好不好,
SENT007,问候,好久不见了,
SENT008,问候,你从哪里过来,
SENT009,问候,家里人都好吗,
SENT010,问候,有空来家里坐坐,
SENT011,买菜,这个青菜多少钱一斤,
SENT012,买菜,能不能便宜一点,
SENT013,买菜,这个鱼新鲜不新鲜,
SENT014,买菜,我只要半斤,
SENT015,买菜,帮我装在袋子里,
SENT016,问路,去车站怎么走,
SENT017,问路,前面路口往左拐,
SENT018,问路,这里离枫桥远不远,
SENT019,问路,坐哪一路公交车,
SENT020,问路,我有点找不到路,
SENT021,家庭,你爸爸妈妈住在哪里,
SENT022,家庭,孩子今年几岁了,
SENT023,家庭,我们一家人晚上一起吃饭,
SENT024,家庭,奶奶以前很会讲老话,
SENT025,家庭,亲戚过年都会回来,
SENT026,天气,今天太阳很好,
SENT027,天气,外面风很大,
SENT028,天气,明天可能要下雨,
SENT029,天气,这几天太热了,
SENT030,天气,冬天早上很冷,
SENT031,童年,小时候我们经常在河边玩,
SENT032,童年,以前上学要走很远的路,
SENT033,童年,那时候家里没有电视,
SENT034,童年,过年最开心的是穿新衣服,
SENT035,童年,小时候听老人讲故事,
SENT036,责备,你怎么又忘记了,
SENT037,责备,不要这样乱放东西,
SENT038,责备,早就跟你说过了,
SENT039,责备,你做事要认真一点,
SENT040,责备,别再拖拖拉拉了,
SENT041,惊讶,这个事情我真的不知道,
SENT042,惊讶,怎么会变成这样,
SENT043,惊讶,你这么快就到了,
SENT044,惊讶,这个价格也太贵了,
SENT045,惊讶,原来他也会说诸暨话,
SENT046,劝说,你先不要着急,
SENT047,劝说,慢慢说我听得懂,
SENT048,劝说,身体要紧早点休息,
SENT049,劝说,这个事情可以再商量,
SENT050,劝说,有空多回来看看,
SENT051,家庭,你们家平时说普通话还是诸暨话,
SENT052,天气,下雨天路上要小心,

