item_id,category,mandarin,notes
W001,身体,头,
W002,身体,眼睛,
W003,身体,耳朵,
W004,身体,鼻子,
W005,身体,嘴巴,
W006,身体,牙齿,
W007,身体,手,
W008,身体,脚,
W009,身体,肚子,
W010,身体,背,
W011,亲属,爷爷,
W012,亲属,奶奶,
W013,亲属,外公,
W014,亲属,外婆,
W015,亲属,爸爸,
W016,亲属,妈妈,
W017,亲属,哥哥,
W018,亲属,姐姐,
W019,亲属,弟弟,
W020,亲属,妹妹,
W021,数字,一,
W022,数字,二,
W023,数字,三,
W024,数字,四,
W025,数字,五,
W026,数字,六,
W027,数字,七,
W028,数字,八,
W029,数字,九,
W030,数字,十,
W031,时间,今天,
W032,时间,明天,
W033,时间,昨天,
W034,时间,早上,
W035,时间,中午,
W036,时间,晚上,
W037,时间,去年,
W038,时间,今年,
W039,天气,下雨,
W040,天气,下雪,
W041,天气,刮风,
W042,天气,太阳,
W043,天气,冷,
W044,天气,热,
W045,天气,潮湿,
W046,天气,晴天,
W047,饮食,饭,
W048,饮食,粥,
W049,饮食,面,
W050,饮食,菜,
W051,饮食,肉,
W052,饮食,鱼,
W053,饮食,米果,
W054,饮食,茶,
W055,动作,吃,
W056,动作,喝,
W057,动作,走,
W058,动作,跑,
W059,动作,坐,
W060,动作,睡,
W061,动作,看,
W062,动作,听,
W063,地名,诸暨,
W064,地名,暨阳,
W065,地名,枫桥,
W066,地名,店口,
W067,地名,牌头,
W068,地名,安华,
W069,地名,同山,
W070,地名,璜山,
W071,情绪,开心,
W072,情绪,生气,
W073,情绪,害怕,
W074,情绪,着急,
W075,情绪,难过,
W076,情绪,舒服,
W077,日常物品,桌子,
W078,日常物品,椅子,
W079,日常物品,筷子,
W080,日常物品,碗,
W081,日常物品,衣服,
W082,日常物品,鞋子,
W083,日常物品,雨伞,
W084,日常物品,手机,

